2025-04-14 23:38:19.476  INFO 85468 --- [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.app.lifetimefinancialplanner.service.UserServiceTest]: UserServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-04-14 23:38:19.479  INFO 85468 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication for test class com.app.lifetimefinancialplanner.service.UserServiceTest
2025-04-14 23:38:19.480  INFO 85468 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2025-04-14 23:38:19.480  INFO 85468 --- [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3d9f1a41, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7608a554, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@29d95a74, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@256a1f3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@47deeeea, org.springframework.test.context.support.DirtiesContextTestExecutionListener@74cfc140, org.springframework.test.context.transaction.TransactionalTestExecutionListener@17a63f57, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@20c85d69, org.springframework.test.context.event.EventPublishingTestExecutionListener@10d14e24, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1a1e58bf, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@3c64902c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5e25b1dc, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@449f6452, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@2c2c07de, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@34510787]
2025-04-14 23:38:19.495  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@4d1b40a7, testMethod = testLoginWithValidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@6bd30f3e]; rollback [true]
2025-04-14 23:38:19.608  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@4d1b40a7, testMethod = testLoginWithValidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:38:19.609  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@2d4ba9a0, testMethod = testLoginWithInvalidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@6bd30f3e]; rollback [true]
2025-04-14 23:38:19.647  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@2d4ba9a0, testMethod = testLoginWithInvalidCredentials@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:38:19.649  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@16b9082a, testMethod = testRegisterAndFindUser@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@6bd30f3e]; rollback [true]
2025-04-14 23:38:19.689  INFO 85468 --- [Test worker] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@7beaabda testClass = UserServiceTest, testInstance = com.app.lifetimefinancialplanner.service.UserServiceTest@16b9082a, testMethod = testRegisterAndFindUser@UserServiceTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@33488630 testClass = UserServiceTest, locations = '{}', classes = '{class com.app.lifetimefinancialplanner.LifetimeFinancialPlannerApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.autoconfigure.actuate.metrics.MetricsExportContextCustomizerFactory$DisableMetricExportContextCustomizer@129fed45, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@3db663d0, org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@47fbc56, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@3f628ce9, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@b0fc838, org.springframework.boot.test.context.SpringBootTestArgs@1, org.springframework.boot.test.context.SpringBootTestWebEnvironment@751d3241], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true, 'org.springframework.test.context.event.ApplicationEventsTestExecutionListener.recordApplicationEvents' -> false]]
2025-04-14 23:38:19.706  INFO 85468 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:38:19.707  INFO 85468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2025-04-14 23:38:19.848  INFO 85468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2025-04-14 23:38:19.850  INFO 85468 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:38:19.851  INFO 85468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown initiated...
2025-04-14 23:38:19.964  INFO 85468 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown completed.
2025-04-14 23:48:53.646  INFO 91098 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : Starting SimulationServiceIntegrationTest using Java 23.0.2 on MacBook-Pro.local with PID 91098 (started by seongminsohn in /Users/seongminsohn/Desktop/2025Spring/416/lifetime-financial-planner)
2025-04-14 23:48:53.648  INFO 91098 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : No active profile set, falling back to 1 default profile: "default"
2025-04-14 23:48:54.241  INFO 91098 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-04-14 23:48:54.306  INFO 91098 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 55 ms. Found 11 JPA repository interfaces.
2025-04-14 23:48:54.391  WARN 91098 --- [Test worker] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.app.lifetimefinancialplanner]' package. Please check your configuration.
2025-04-14 23:48:54.729  INFO 91098 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-04-14 23:48:55.293  INFO 91098 --- [Test worker] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-04-14 23:48:55.373  INFO 91098 --- [Test worker] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2025-04-14 23:48:55.412  INFO 91098 --- [Test worker] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.6.15.Final
2025-04-14 23:48:55.529  INFO 91098 --- [Test worker] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-04-14 23:48:55.620  INFO 91098 --- [Test worker] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
2025-04-14 23:48:59.399  INFO 91098 --- [Test worker] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-04-14 23:48:59.421  INFO 91098 --- [Test worker] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-04-14 23:49:00.024  WARN 91098 --- [Test worker] o.mybatis.spring.SqlSessionFactoryBean   : Property 'mapperLocations' was specified but matching resources are not found.
2025-04-14 23:49:00.213  WARN 91098 --- [Test worker] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-04-14 23:49:00.626  INFO 91098 --- [Test worker] c.a.l.i.SimulationServiceIntegrationTest : Started SimulationServiceIntegrationTest in 7.234 seconds (JVM running for 8.196)
2025-04-14 23:49:00.940  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Current Year branch: Retrieved 2 IncomeEvents from DB for Scenario ID: 1
2025-04-14 23:49:00.940  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2025
2025-04-14 23:49:00.941  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 274520.7635186904187458210
2025-04-14 23:49:00.941  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2025
2025-04-14 23:49:00.941  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.030
2025-04-14 23:49:00.941  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.108  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.108  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2026
2025-04-14 23:49:01.108  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 1053668.360430675687177985017625200
2025-04-14 23:49:01.108  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2026
2025-04-14 23:49:01.109  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.060
2025-04-14 23:49:01.109  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.145  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.145  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2027
2025-04-14 23:49:01.145  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 5472047.51252978636720485747186440
2025-04-14 23:49:01.146  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2027
2025-04-14 23:49:01.146  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.090
2025-04-14 23:49:01.146  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.180  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.180  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2028
2025-04-14 23:49:01.180  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 24850695.5008751786630122683420360
2025-04-14 23:49:01.180  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2028
2025-04-14 23:49:01.181  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.120
2025-04-14 23:49:01.181  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.218  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.219  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2029
2025-04-14 23:49:01.219  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 110163551.387880859969641387017500
2025-04-14 23:49:01.219  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2029
2025-04-14 23:49:01.219  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.150
2025-04-14 23:49:01.219  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2030
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 698747846.748233951816957613659160
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2030
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.180
2025-04-14 23:49:01.258  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2031
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 3247396891.23478079990201160672710
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2031
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.210
2025-04-14 23:49:01.294  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2032
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 15122731411.3257999871866152784950
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 3) - Sampled startYear: 2025, duration: 40, computed endYear: 2065, current simulation year: 2032
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 3): Computed currentAmount = 3000.240
2025-04-14 23:49:01.325  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : runIncomeEvents completed: updatedIncomeEvents list size = 2
2025-04-14 23:49:01.356  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Non-Current Year branch: Using 2 updated IncomeEvents from context for Scenario ID: 1
2025-04-14 23:49:01.356  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : IncomeEvent (ID: 2) - Sampled startYear: 2025, duration: 50, computed endYear: 2075, current simulation year: 2033
2025-04-14 23:49:01.356  INFO 91098 --- [Test worker] c.a.l.service.IncomeEventServiceImpl     : Processed IncomeEvent (ID: 2): Computed currentAmount = 66366972422.83752145226550657900
